2022;-0.2;0.3;2.8;6.4;11.4;16.7;17.5;17.3;12.0;8.0;4.8;-3.6
2021;-4.7;-3.2;3.1;5.7;10.6;17.3;19.9;16.4;13.2;8.7;2.7;-3.0
2020;-2.7;1.9;3.0;7.3;10.2;18.8;15.1;17.2;12.8;8.1;5.2;2.3
2019;-2.8;0.5;2.3;8.7;10.4;15.4;17.9;16.8;11.4;5.4;1.0;0.4
2018;-1.7;-4.1;-2.3;6.5;16.1;17.9;22.2;16.3;12.5;7.4;3.4;-1.2
2017;-1.4;-1.5;2.6;5.2;11.6;15.1;16.9;15.3;12.2;7.2;1.6;-1.5
2016;-5.5;-0.7;3.1;5.9;12.3;16.7;17.2;15.5;15.0;6.1;0.7;0.9
2015;-0.3;0.3;3.5;7.1;9.0;14.2;16.2;16.5;12.5;7.2;3.2;2.1
2014;-2.6;1.9;4.3;7.7;12.0;15.7;20.8;15.8;13.1;8.9;4.1;-2.2
2013;-4.9;-3.2;-2.1;4.3;12.8;15.0;18.4;16.3;12.0;7.5;2.4;2.0
2012;-2.4;-2.2;5.6;4.9;12.3;13.7;16.4;16.1;11.1;5.2;3.2;-5.1
2011;-3.5;-4.9;0.6;9.4;11.3;15.9;18.0;16.1;12.7;7.6;4.6;0.8
2010;-8.1;-6.3;0.3;6.0;11.0;15.3;18.0;16.1;11.3;5.7;-2.0;-9.2
2009;-2.2;-5.1;1.2;7.7;12.0;15.8;17.3;16.1;12.9;4.4;3.9;-3.8
2008;-0.9;1.9;0.9;6.7;12.3;15.8;18.3;15.2;10.8;6.8;2.1;-1.2
2007;-0.9;-3.2;4.2;7.6;10.9;17.0;16.1;16.5;11.0;6.9;1.5;-1.4
2006;-2.4;-3.2;-3.2;4.7;12.0;16.1;20.1;18.0;15.0;8.4;4.1;2.4
2005;-1.7;-1.0;-0.8;6.9;9.7;14.6;18.7;15.9;12.6;7.5;4.4;-1.1
2004;-3.8;-1.4;2.1;7.5;12.4;14.2;16.0;18.0;12.6;6.6;1.2;0.4
2003;-3.8;-2.6;1.7;6.0;10.1;16.3;18.9;17.4;12.5;4.0;3.0;0.4
2002;-2.8;0.7;2.1;7.0;12.8;16.6;17.4;20.4;13.4;3.5;-1.2;-5.8
2001;-2.8;-5.3;-1.5;4.3;11.9;14.6;17.8;15.9;11.7;9.0;2.2;-3.3
2000;-0.4;-0.4;2.0;6.4;12.5;13.6;16.2;15.4;11.5;9.5;5.8;1.2
1999;-2.2;-2.3;0.4;6.7;9.5;14.0;17.4;16.1;14.4;6.6;4.2;-2.7
1998;-1.1;1.4;0.8;4.3;11.6;13.2;15.4;14.4;12.5;5.4;-0.7;0.6
